x2,y2,z2
0.6327115644071835,0.9684371439316081,-0.7557774717883172
-0.8335887486254991,-1.2759025634196803,1.4030077441901845
-1.3934124454336367,-2.1327765207497893,3.273173736680401
-0.21133230210138323,-0.3234681687212603,0.7139760592975803
,,
-8.263159326134524,-12.64770689808921,90.53581827745091
,,
,,
-17.01116188637268,-67.17555912838304,-415.26815087980646
-7.933709660993077,-31.32951094107226,-94.14041945080638
-24.040799244792915,-94.93496928366088,-180.96184245713894
,,
,,
-29.23542675024306,-115.44808940285921,-77.8068708315296
-3.732133579801833,-14.737862213035518,-6.668685751223249
-0.9524583530620317,-3.761172978119476,-0.982523304900394
-0.43925073779436596,-1.734561936802726,-0.14826682532563584
-0.43925073779436596,-1.734561936802726,0.14826682532563562
-0.9524583530620317,-3.761172978119476,0.9825233049003935
-3.7321335798018187,-14.737862213035463,6.668685751223219
-29.23542675024294,-115.44808940285873,77.80687083152921
,,
,,
-24.04079924479298,-94.93496928366115,180.96184245713934
-7.933709660993077,-31.32951094107226,94.14041945080632
-17.011161886372655,-67.17555912838296,415.26815087980555
,,
,,
,,
,,
17.816362812814855,-215.0115237590598,-398.66815058142794
11.9782431687896,-144.55589744869465,-186.3619413529219
9.538169493435552,-115.10858743742341,-106.32808386640816
8.460600315032144,-102.10426138959136,-66.93666597732464
8.037985107283852,-97.00405430824736,-42.695750912954686
7.930592669986646,-95.70802032947908,-24.31962620991311
7.932382150295615,-95.72961614519134,-7.959568110842096
7.932382150295615,-95.72961614519134,7.959568110842084
7.930592669986646,-95.70802032947908,24.3196262099131
8.037985107283854,-97.00405430824738,42.69575091295466
8.46060031503214,-102.1042613895913,66.93666597732454
9.538169493435548,-115.10858743742338,106.32808386640808
11.9782431687896,-144.55589744869465,186.3619413529218
17.81636281281484,-215.01152375905963,398.6681505814274
,,
,,
,,
,,
8.772199753202154,-19.998601071975713,-130.8675873888692
,,
,,
0.34819577483140374,-0.7938064102175552,-1.1136844315203878
0.2189243839040887,-0.49909732356787073,-0.5017087084086012
1.5065774037910935,-3.4346505243992733,-2.4503543808382067
0.23147791583910626,-0.52771649370488,-0.2527676981864059
-0.15601352025563514,0.35567500070756186,0.09835309677870627
-0.6786210418596726,1.547100143295993,0.13998701325979257
-0.6786210418596726,1.547100143295993,-0.13998701325979235
-0.15601352025563514,0.35567500070756186,-0.09835309677870623
0.23147791583910626,-0.52771649370488,0.25276769818640565
1.5065774037911148,-3.4346505243993217,2.450354380838239
0.21892438390408875,-0.49909732356787084,0.5017087084086009
0.34819577483140274,-0.7938064102175529,1.1136844315203842
,,
,,
8.772199753202148,-19.998601071975703,130.86758738886903
,,
,,
15.506345310765955,-16.844381259186054,-137.20206906971015
6.050498010909931,-6.572592913492872,-26.022409786160992
0.22665315517614706,-0.24621095963429787,-0.618381430937171
0.24462674600055664,-0.2657354839741991,-0.4640558120197572
-0.5513257032572975,0.5988993639401975,0.7493649387483906
-0.48725757446324724,0.5293028235342293,0.47002793958380407
-0.45905867983040927,0.4986706582648699,0.29730885183548683
-0.44494976903209355,0.48334429554846153,0.16636593853954929
-0.43887744140440427,0.47674798934983253,0.053694686441598125
-0.43887744140440427,0.47674798934983253,-0.05369468644159804
-0.44494976903209355,0.48334429554846153,-0.16636593853954923
-0.45905867983040927,0.4986706582648699,-0.29730885183548655
-0.4872575744632471,0.5293028235342291,-0.4700279395838036
-0.5513257032572975,0.5988993639401974,-0.74936493874839
0.24462674600046078,-0.26573548397409497,0.4640558120195752
0.22665315517614734,-0.24621095963429815,0.6183814309371715
6.050498010909861,-6.572592913492796,26.022409786160676
15.50634531076607,-16.844381259186182,137.20206906971106
,,
,,
,,
0.2168843169862876,-0.11737192283299186,-0.7183414303407114
0.3032694714220551,-0.16412123058027372,-0.6371911599029019
-0.5068893079543465,0.2743147755669568,0.7405012318788652
-0.44834548902158694,0.24263244512644394,0.46929325335509714
-0.4224063217286764,0.2285948697767793,0.31379199572987143
-0.4086202942942523,0.22113424481924013,0.20380082863055873
-0.4011691835405742,0.217101905328063,0.11551207096598129
-0.39784849255625304,0.21530483723489796,0.03748453657140168
-0.39784849255625304,0.21530483723489796,-0.03748453657140162
-0.4011691835405742,0.217101905328063,-0.11551207096598125
-0.40862029429425234,0.22113424481924016,-0.2038008286305586
-0.42240632172867637,0.22859486977677929,-0.31379199572987115
-0.44834548902158683,0.24263244512644389,-0.46929325335509675
-0.5068893079543464,0.27431477556695677,-0.7405012318788649
0.3032694714174884,-0.16412123057780234,0.6371911598933065
0.21688431698628763,-0.11737192283299187,0.7183414303407111
,,
,,
,,
,,
0.2240183597675371,-0.03738205261510067,-0.6615660882309632
-0.6020345855427082,0.10046180400669608,1.1278448091599416
-0.46563498683321564,0.07770073665075271,0.6065199853742348
-0.42490763594220804,0.07090454380539317,0.3965636454769807
-0.4052445056378756,0.067623347691035,0.2684203532867591
-0.39443005684291005,0.06581873536249093,0.17540536455452885
-0.38848523833049137,0.0648267206068742,0.09973812118010375
-0.38581390418261086,0.06438095377877934,0.032411502211854404
-0.38581390418261086,0.06438095377877934,-0.032411502211854355
-0.38848523833049137,0.0648267206068742,-0.0997381211801037
-0.39443005684291,0.06581873536249093,-0.17540536455452868
-0.40524450563787556,0.06762334769103498,-0.2684203532867589
-0.42490763594220804,0.07090454380539317,-0.3965636454769804
-0.4656349868332156,0.0777007366507527,-0.6065199853742345
-0.6020345855427078,0.10046180400669602,-1.1278448091599405
0.2240183597675372,-0.03738205261510069,0.6615660882309632
,,
,,
,,
,,
0.22401835976753712,0.037382052615100615,-0.6615660882309632
-0.602034585542708,-0.10046180400669588,1.1278448091599413
-0.4656349868332155,-0.07770073665075256,0.6065199853742346
-0.42490763594220804,-0.07090454380539306,0.39656364547698064
-0.40524450563787556,-0.06762334769103487,0.26842035328675906
-0.39443005684291,-0.06581873536249083,0.17540536455452882
-0.38848523833049137,-0.06482672060687408,0.09973812118010374
-0.3858139041826107,-0.06438095377877921,0.03241150221185439
-0.3858139041826107,-0.06438095377877921,-0.03241150221185434
-0.38848523833049137,-0.06482672060687408,-0.0997381211801037
-0.39443005684291,-0.06581873536249083,-0.17540536455452868
-0.40524450563787556,-0.06762334769103487,-0.26842035328675884
-0.424907635942208,-0.07090454380539304,-0.39656364547698036
-0.4656349868332156,-0.07770073665075257,-0.6065199853742345
-0.6020345855427076,-0.10046180400669581,-1.12784480915994
0.2240183597675372,0.03738205261510063,0.6615660882309632
,,
,,
,,
,,
0.2168843169862876,0.1173719228329918,-0.7183414303407113
0.3032694714202298,0.16412123057928582,-0.6371911598990667
-0.5068893079543464,-0.2743147755669566,0.740501231878865
-0.4483454890215869,-0.2426324451264438,0.469293253355097
-0.42240632172867637,-0.22859486977677917,0.3137919957298714
-0.40862029429425234,-0.22113424481924004,0.20380082863055873
-0.4011691835405742,-0.21710190532806292,0.11551207096598129
-0.3978484925562531,-0.21530483723489788,0.03748453657140168
-0.3978484925562531,-0.21530483723489788,-0.03748453657140162
-0.4011691835405742,-0.21710190532806292,-0.11551207096598123
-0.40862029429425223,-0.22113424481924,-0.2038008286305585
-0.42240632172867637,-0.22859486977677917,-0.3137919957298711
-0.4483454890215868,-0.24263244512644375,-0.4692932533550966
-0.5068893079543465,-0.27431477556695666,-0.7405012318788647
0.30326947141494337,0.16412123057642494,0.6371911598879592
0.21688431698628763,0.11737192283299182,0.718341430340711
,,
,,
,,
15.506345310766072,16.844381259186157,-137.20206906971106
6.050498010909813,6.572592913492734,-26.022409786160466
0.22665315517614767,0.24621095963429815,-0.6183814309371721
0.24462674600011136,0.265735483973715,-0.4640558120189121
-0.5513257032572969,-0.5988993639401959,0.7493649387483893
-0.48725757446324697,-0.5293028235342281,0.4700279395838034
-0.45905867983040904,-0.4986706582648689,0.2973088518354864
-0.4449497690320933,-0.48334429554846053,0.16636593853954906
-0.4388774414044041,-0.4767479893498316,0.053694686441598055
-0.4388774414044041,-0.4767479893498316,-0.05369468644159798
-0.4449497690320933,-0.48334429554846053,-0.166365938539549
-0.45905867983040893,-0.4986706582648688,-0.2973088518354861
-0.48725757446324697,-0.5293028235342281,-0.47002793958380307
-0.5513257032572967,-0.5988993639401957,-0.7493649387483884
0.24462674599998432,0.26573548397357694,0.464055812018671
0.22665315517614787,0.24621095963429834,0.6183814309371723
6.050498010909744,6.5725929134926595,26.022409786160157
15.506345310766127,16.844381259186214,137.20206906971146
,,
,,
8.772199753202147,19.998601071975664,-130.86758738886888
,,
,,
0.34819577483139047,0.7938064102175235,-1.1136844315203436
0.21892438390408886,0.4990973235678702,-0.5017087084086007
1.5065774037912498,3.4346505243996233,-2.4503543808384567
0.23147791583910635,0.5277164937048793,-0.25276769818640554
-0.15601352025586607,-0.35567500070808766,0.09835309677885169
-0.6786210418600694,-1.5471001432968947,0.1399870132598742
-0.6786210418600694,-1.5471001432968947,-0.139987013259874
-0.15601352025586607,-0.35567500070808766,-0.09835309677885165
0.23147791583910637,0.5277164937048794,0.2527676981864054
1.5065774037913,3.434650524399738,2.450354380838537
0.21892438390408886,0.4990973235678702,0.5017087084086004
0.3481957748313897,0.7938064102175219,1.113684431520341
,,
,,
8.772199753202138,19.998601071975642,130.86758738886866
,,
,,
,,
,,
17.81636281281467,215.0115237590564,-398.66815058142157
11.978243168789504,144.55589744869266,-186.36194135291933
9.538169493435491,115.10858743742203,-106.3280838664069
8.460600315032107,102.10426138959032,-66.93666597732394
8.037985107283834,97.0040543082466,-42.695750912954345
7.930592669986642,95.70802032947849,-24.319626209912958
7.9323821502956156,95.7296161451908,-7.959568110842051
7.9323821502956156,95.7296161451908,7.9595681108420395
7.930592669986642,95.70802032947849,24.319626209912947
8.037985107283834,97.00405430824658,42.69575091295431
8.460600315032107,102.1042613895903,66.93666597732388
9.538169493435491,115.10858743742202,106.32808386640683
11.978243168789502,144.55589744869263,186.36194135291922
17.816362812814667,215.01152375905633,398.6681505814213
,,
,,
,,
,,
-17.011161886372733,67.17555912838338,-415.26815087980856
-7.933709660993077,31.32951094107232,-94.14041945080653
-24.040799244792364,94.93496928365889,-180.96184245713513
,,
,,
-29.235426750244443,115.4480894028649,-77.8068708315334
-3.732133579801974,14.737862213036106,-6.6686857512235145
-0.9524583530620758,3.7611729781196575,-0.9825233049004413
-0.4392507377943885,1.7345619368028184,-0.1482668253256437
-0.4392507377943885,1.7345619368028184,0.14826682532564348
-0.9524583530620758,3.7611729781196575,0.9825233049004408
-3.732133579801966,14.737862213036074,6.668685751223494
-29.23542675024427,115.4480894028642,77.80687083153289
,,
,,
-24.040799244792517,94.9349692836595,180.96184245713619
-7.93370966099308,31.329510941072332,94.14041945080653
-17.011161886372705,67.17555912838327,415.2681508798075
,,
,,
-8.263159326134518,12.647706898089213,-90.53581827745099
,,
-0.21133230210138315,0.3234681687212605,-0.713976059297581
-1.393412445433544,2.132776520749649,-3.2731737366801865
-0.8335887486207524,1.2759025634124161,-1.4030077441821973
0.6327115644071845,-0.9684371439316107,0.7557774717883196
0.5478450448251605,-0.8385392655572256,0.43935995285798873
0.5156001537263901,-0.7891847855718043,0.23872041546646763
0.5029257466021252,-0.7697851612770436,0.07619298992399161
0.5029257466021252,-0.7697851612770436,-0.0761929899239915
0.5156001537263901,-0.7891847855718043,-0.23872041546646752
0.5478450448251603,-0.8385392655572251,-0.43935995285798823
0.6327115644071842,-0.9684371439316103,-0.7557774717883188
-0.8335887486224712,1.2759025634150472,1.4030077441850894
-1.3934124454335635,2.132776520749679,3.2731737366802314
-0.21133230210138315,0.3234681687212605,0.7139760592975808
,,
-8.263159326134517,12.647706898089211,90.5358182774509
,,
,,
,,
-0.21189323231562984,0.1649231226524079,-0.7821470220775878
-0.2326259592715548,0.18106005177139742,-0.544713035984056
0.5720377952152905,-0.44523488754739904,0.9313349974641666
0.47893614436498533,-0.3727709640207865,0.5586987041577706
0.4435474593692039,-0.34522684487981775,0.36721472882460093
0.42564381069146345,-0.3312918757704395,0.23659244919343933
0.4161847043216823,-0.32392955776265236,0.13355325114563105
0.41201414299017286,-0.320683479582197,0.04326284716698617
0.41201414299017286,-0.320683479582197,-0.043262847166986106
0.4161847043216823,-0.32392955776265236,-0.13355325114563096
0.42564381069146356,-0.3312918757704396,-0.23659244919343916
0.44354745936920387,-0.3452268448798177,-0.36721472882460066
0.47893614436498533,-0.3727709640207865,-0.5586987041577702
0.5720377952152905,-0.44523488754739904,-0.9313349974641663
-0.23262595927155486,0.18106005177139745,0.5447130359840558
-0.21189323231562968,0.16492312265240777,0.7821470220775868
,,
,,
,,
,,
-0.22118494766781532,0.07593288844541604,-0.6811989813521536
0.6598630829518013,-0.22653128250968352,1.2891710216583387
0.47873753596533364,-0.16435080368888322,0.650318023042876
0.43268490895357625,-0.1485409168662323,0.4211326468138603
0.4110279918596757,-0.1411060878369418,0.28392164767308
0.39924769904175983,-0.13706190820433606,0.18515868614113642
0.3928078512498016,-0.13485110566488565,0.10517090731250905
0.38992197013343277,-0.1338603814262495,0.03416078095448819
0.38992197013343277,-0.1338603814262495,-0.034160780954488136
0.3928078512498016,-0.13485110566488565,-0.10517090731250901
0.39924769904175983,-0.13706190820433606,-0.18515868614113626
0.41102799185967576,-0.1411060878369418,-0.2839216476730798
0.4326849089535762,-0.1485409168662323,-0.42113264681386003
0.47873753596533364,-0.16435080368888322,-0.6503180230428758
0.6598630829518006,-0.22653128250968327,-1.289171021658337
-0.22118494766781538,0.07593288844541606,0.6811989813521534
,,
,,
,,
,,
-0.23942010703867214,5.864101354728531e-17,-0.697406946188261
0.588152193063097,-1.4405574012924356e-16,1.0868100615339082
0.46173121462607797,-1.130915308116492e-16,0.5932322766792646
0.4225315634254638,-1.0349038533754421e-16,0.38896770539434167
0.4034604183861108,-9.88193019918405e-17,0.263593847151613
0.3929367957958543,-9.624175784772201e-17,0.17235805898116804
0.38714208435081315,-9.482246288309159e-17,0.09803769042447494
0.38453603072601483,-9.418416383708847e-17,0.03186356395339826
0.38453603072601483,-9.418416383708847e-17,-0.03186356395339821
0.38714208435081315,-9.482246288309159e-17,-0.0980376904244749
0.3929367957958543,-9.624175784772201e-17,-0.1723580589811679
0.40346041838611074,-9.881930199184049e-17,-0.26359384715161277
0.4225315634254637,-1.034903853375442e-16,-0.3889677053943414
0.46173121462607797,-1.130915308116492e-16,-0.5932322766792645
0.5881521930630967,-1.4405574012924352e-16,-1.0868100615339071
-0.2394201070386735,5.864101354728564e-17,0.6974069461882646
,,
,,
